         300         300
     0.500000     0.500000
      0.00000      0.00000      925.000
    -0.628319    -0.157080
      127.473      127.836      128.189      128.539      128.890      129.247
      129.614      129.996      130.396      130.818      131.264      131.737
      132.239      132.769      133.329      133.917      134.534      135.177
      135.844      136.532      137.238      137.958      138.688      139.423
      140.158      140.888      141.607      142.310      142.991      143.645
      144.265      144.848      145.386      145.876      146.313      146.692
      147.010      147.262      147.446      147.559      147.598      147.563
      147.451      147.262      146.996      146.653      146.234      145.739
      145.170      144.529      143.818      143.040      142.198      141.294
      140.332      139.316      138.248      137.133      135.973      134.774
      133.539      132.271      130.974      129.652      128.309      126.947
      125.570      124.182      122.784      121.381      119.975      118.568
      117.162      115.761      114.366      112.979      111.601      110.235
      108.882      107.543      106.219      104.912      103.623      102.352
      101.099      99.8665      98.6539      97.4617      96.2904      95.1400
      94.0108      92.9028      91.8159      90.7500      89.7050      88.6806
      87.6766      86.6926      85.7282      84.7829      83.8564      82.9482
      82.0577      81.1845      80.3279      79.4875      78.6627      77.8531
      77.0580      76.2770      75.5098      74.7557      74.0144      73.2856
      72.5689      71.8640      71.1707      70.4889      69.8183      69.1589
      68.5106      67.8735      67.2474      66.6326      66.0291      65.4370
      64.8567      64.2880      63.7314      63.1871      62.6552      62.1360
      61.6297      61.1365      60.6566      60.1902      59.7374      59.2984
      58.8733      58.4620      58.0647      57.6812      57.3117      56.9558
      56.6136      56.2849      55.9694      55.6669      55.3771      55.0997
      54.8343      54.5806      54.3382      54.1066      53.8855      53.6743
      53.4727      53.2801      53.0960      52.9200      52.7516      52.5903
      52.4356      52.2870      52.1441      52.0065      51.8736      51.7450
      51.6203      51.4991      51.3809      51.2656      51.1525      51.0414
      50.9319      50.8237      50.7165      50.6100      50.5040      50.3981
      50.2922      50.1859      50.0791      49.9715      49.8631      49.7535
    -0.349785    0.0700099     0.499415     0.938690      1.38813      1.84801
      2.31868      2.80041      3.29354      3.79840      4.31531      4.84463
      5.38669      5.94186      6.51050      7.09298      7.68967      8.30094
      8.92721      9.56885      10.2263      10.8999      11.5901      12.2974
      13.0221      13.7647      14.5255      15.3051      16.1039      16.9222
      17.7606      18.6195      19.4992      20.4004      21.3233      22.2684
      23.2361      24.2268      25.2410      26.2791      27.3413      28.4282
      29.5400      30.6770      31.8397      33.0283      34.2431      35.4842
      36.7520      38.0466      39.3681      40.7166      42.0922      43.4949
      44.9246      46.3813      47.8647      49.3747      50.9109      52.4729
      54.0603      55.6726      57.3090      58.9689      60.6514      62.3556
      64.0804      65.8248      67.5873      69.3665      71.1610      72.9691
      74.7890      76.6187      78.4561      80.2992      82.1456      83.9927
      85.8381      87.6790      89.5127      91.3362      93.1466      94.9409
      96.7158      98.4684      100.195      101.893      103.560      105.191
      106.785      108.337      109.847      111.310      112.725      114.089
      115.402      116.661      117.865      119.014      120.106      121.143
      122.125      123.052      123.927      124.750      125.524      126.252
      126.937      127.582      128.191      128.769      129.318      129.845
      130.353      130.848      131.334      131.815      132.296      132.781
      133.275      133.781      134.301      134.840      135.399      135.980
      136.585      137.213      137.866      138.542      139.240      139.959
      140.697      141.450      142.216      142.990      143.769      144.548
      145.322      146.087      146.837      147.566      148.271      148.945
      149.583      150.180      150.731      151.232      151.677      152.064
      152.388      152.645      152.833      152.950      152.992      152.959
      152.850      152.663      152.399      152.058      151.639      151.146
      150.577      149.937      149.226      148.447      147.603      146.697
      145.732      144.711      143.637      142.515      141.348      140.139
      138.893      137.612      136.300      134.962      133.601      132.219
      130.820      129.408      127.985      126.554      125.119      123.680
      122.242      120.807      119.375      117.951      116.534      115.127
      113.732      112.350      110.982      109.630      108.294      106.975
      105.674      104.392      103.130      101.887      100.665      99.4626
      98.2814      97.1210      95.9815      94.8628      93.7649      92.6876
      91.6305      90.5937      89.5765      88.5788      87.6002      86.6401
      85.6982      84.7739      83.8670      82.9767      82.1027      81.2445
      80.4016      79.5735      78.7599      77.9603      77.1743      76.4016
      75.6419      74.8949      74.1604      73.4381      72.7279      72.0298
      71.3436      70.6692      70.0067      69.3561      68.7176      68.0911
      67.4768      66.8749      66.2855      65.7087      65.1447      64.5938
      64.0561      63.5317      63.0208      62.5236      62.0400      61.5703
      61.1145      60.6727      60.2447      59.8306      59.4303      59.0437
      58.6707      58.3111      57.9647      57.6312      57.3103      57.0019
      56.7054      56.4206      56.1471      55.8845      55.6324      55.3904
      55.1579      54.9347      54.7201      54.5138      54.3152      54.1240
      53.9397      53.7617      53.5897      53.4232      53.2618      53.1051
      52.9526      52.8039      52.6587      52.5165      52.3771      52.2400
      52.1050      51.9717      51.8399      51.7091      51.5792      51.4498
      51.3208      51.1920      51.0629      50.9336      50.8037      50.6732
     0.125672     0.552494     0.988937      1.43528      1.89181      2.35884
      2.83664      3.32553      3.82582      4.33785      4.86193      5.39841
      5.94762      6.50993      7.08569      7.67525      8.27899      8.89730
      9.53054      10.1791      10.8434      11.5238      12.2208      12.9347
      13.6659      14.4149      15.1821      15.9679      16.7727      17.5970
      18.4412      19.3057      20.1909      21.0973      22.0253      22.9752
      23.9476      24.9428      25.9612      27.0031      28.0691      29.1593
      30.2742      31.4140      32.5792      33.7699      34.9865      36.2291
      37.4980      38.7933      40.1152      41.4637      42.8388      44.2407
      45.6692      47.1243      48.6057      50.1132      51.6466      53.2054
      54.7893      56.3976      58.0298      59.6851      61.3628      63.0620
      64.7816      66.5205      68.2775      70.0513      71.8404      73.6432
      75.4579      77.2829      79.1160      80.9554      82.7986      84.6436
      86.4877      88.3286      90.1635      91.9898      93.8047      95.6054
      97.3889      99.1523      100.893      102.607      104.293      105.947
      107.567      109.150      110.693      112.195      113.652      115.064
      116.429      117.745      119.011      120.227      121.392      122.507
      123.571      124.586      125.553      126.474      127.350      128.185
      128.980      129.739      130.466      131.163      131.835      132.486
